Domain,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,TinyURL,Prefix/Suffix,DNS_Record,Domain_Age,Domain_End,iFrame,Mouse_Over,Right_Click,Web_Forwards,Label
knaresboroughkitchens.co.uk,0,0,1,2,0,0,0,0,0,0,1,0,0,1,0,2
parroquiaucacha.com.ar,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,2
deliaclaudio.it,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2
casescout.org,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,2
plasmacamcnc.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,2
arbeitsloseninitiative-aurich.de,0,0,1,2,0,0,0,1,1,1,1,1,1,1,1,2
gazomer.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1,2
5858000.net,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1,2
pclan.us,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,2
cefme.bn.it,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,2
mariettachurchofgod.com,0,0,1,3,0,0,0,0,0,0,0,1,1,1,1,2
galiciainterior.com,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1,2
dtcbv.nl,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,2
metalsul.ind.br,0,0,1,2,0,0,0,0,0,1,1,0,0,1,0,2
javadoplant.com,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,2
farmaciaspengler.com.br,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,2
e-solare.ro,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,2
zruby.sk,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0,2
casuarinamedia.com.au,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,2
leminar.net,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,2
aktivregion-ostseekueste.de,0,0,1,2,0,0,0,1,0,1,1,0,0,1,0,2
ekino-neureut.de,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,2
prepechal.net,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,2
bruynzeelmultipanel.be,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,2
masnutricion.cl,0,0,1,2,0,0,0,0,0,1,1,0,0,1,0,2
itport.com.ua,0,0,0,2,0,0,1,0,0,1,1,1,1,1,1,2
atvmir.ru,0,0,1,2,0,0,0,0,0,0,1,0,0,1,0,2
kertemindecityforening.dk,0,0,1,2,0,0,0,0,0,0,1,0,0,1,0,2
natuurfotovanderhart.nl,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,2
doctorbarbato.com,0,0,1,2,0,0,0,0,0,0,1,0,0,1,0,2
lagunasdelcatedral.com,0,0,1,2,0,0,0,0,0,1,1,0,0,1,0,2
yzsyedu.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,2
escolareiarthur.com.br,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,2
ptcanoas.com.br,0,0,1,5,0,0,0,0,0,1,1,1,1,1,1,2
tirs-online.de,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,2
latablepaysanne.fr,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,2
beriva.lt,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2
itport.com.ua,0,0,0,2,0,0,1,0,0,1,1,1,1,1,1,2
4power.biz,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,2
soothingpainrelief.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,2
stockmarketinvestingforbeginners.com,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1,2
myenrg.com,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2
pridepestcontrolservices.com,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2
aiavicenza.it,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,2
gsmkamera.hu,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,2
colegiovalledelmiro.es,0,0,1,3,0,0,0,0,0,1,1,0,0,1,0,2
engine32truck16.com,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1,2
iremshrine.com,0,0,1,2,0,0,0,0,0,1,1,1,0,1,0,2
zshsq.com,0,0,0,3,0,0,0,0,0,1,1,1,0,1,0,2
rentmedia.com.ua,0,0,1,4,0,0,0,0,0,1,1,0,0,1,0,2
job.ph,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,2
minhasgerais.com,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,2
hotelroomviewer.com,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1,2
nfa.com.tr,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,2
vanoorschotkranen.nl,0,0,1,2,0,0,0,0,0,1,1,0,0,1,0,2
poker-bets.net,0,0,1,2,0,0,0,1,1,1,1,1,1,1,1,2
sportraad-maasmechelen.be,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,2
allaroundrental.com,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,2
fdp-muenchen-west.de,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,2
autored.mx,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2
insel-schuetzen.de,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,2
schighway.co.kr,0,0,1,4,0,0,0,0,0,0,1,0,0,1,0,2
gradeaid.com.au,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,2
franekwilkomirski.pl,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,2
radioniepokalanow.pl,0,0,1,2,0,0,0,0,0,0,1,0,0,1,0,2
sportraad-maasmechelen.be,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,2
kaempre.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,2
radioniepokalanow.pl,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2
kerryshacklett.com,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1,2
thetunes.nl,0,0,0,3,0,0,0,0,0,1,1,0,0,1,0,2
klavierhaus-alber.de,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,2
coppeliaescoladeballet.com.br,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,2
enprofil.nl,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,2
salsven.com,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,2
raszputyincat.com,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1,2
erbab.com,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,2
jbmeijers.com,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2
aboveandbeyondhousekeeping.com,0,0,1,4,0,0,0,0,0,0,1,0,0,1,0,2
copremon.com.br,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,2
banane.cz,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,2
niobestudio.com,0,0,1,4,0,0,0,0,0,1,1,0,0,1,0,2
valedojauru.com.br,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1,2
lacasadesirio.com,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,2
sydsfj.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1,2
sgeo.net,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,2
mainoldtimer.de,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,2
pacificcombatphotos.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,2
mcimst.at,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,2
bridgecomm.org,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,2
pantherma.eu,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,2
twocircles.co.uk,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,2
alexanderstiftung.de,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,2
imagepluslasvegas.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,2
bollucatml.k12.tr,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,2
secomi-travel.ro,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,2
teknosima.it,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,2
slaviacapital.com,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,2
el-harakat-afghanen.com,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,2
hotsource.ch,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,2
fcdomont.fr,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,2
laxweld.se,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2
notebookreparatur24.com,0,0,1,3,0,0,0,0,0,1,1,0,0,1,0,2
slab.ro,0,0,1,2,0,0,0,0,0,0,1,0,0,1,0,2
kospel.pl,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2
spirit-house.de,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,2
novmet.ru,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0,2
casasyapartamentosvacacionalesenmargarita.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,2
insel-schuetzen.de,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,2
renja.nl,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1,2
audeantenne.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,2
unitre.org,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,2
mudd.com.au,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,2
geussens.be,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,2
manganellipalace.it,0,0,1,3,0,0,0,0,0,0,1,0,0,1,0,2
stiltex-grandchef.it,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,2
notiamazonia.com,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,2
sweethome.com.gr,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,2
marketingendesign.nl,0,0,1,2,0,0,0,0,0,1,1,0,0,1,0,2
franekwilkomirski.pl,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1,2
vakantiehuislereve.nl,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,2
itport.com.ua,0,0,1,2,0,0,1,0,0,1,1,1,1,1,1,2
koi-waterlife-centre.com,0,0,1,4,0,0,0,1,0,0,1,0,0,1,0,2
sandomenicoresidence.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,2
sri-lanka-reisen.eu,0,0,1,4,0,0,0,1,0,1,1,0,0,1,0,2
philipp-heerwagen.de,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,2
ligermedia.co.th,0,0,0,2,0,0,0,0,0,1,1,0,0,1,0,2
puracolombia.com,0,0,0,2,0,0,0,0,0,1,1,0,0,1,0,2
chambopercussion.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,2
creuzadema.net,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,2
biodiatrofi.gr,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,2
istracentrum.sk,0,0,1,4,0,0,0,0,0,0,1,0,0,1,0,2
burkinasaracanarias.org,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,2
fitnessequipmentworldok.com,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,2
liceorutigliano.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,2
latarnik.eu,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,2
nfa.com.tr,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,2
peluqueriadeautor.com,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,2
akmediaproductions.ca,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,2
8888854.com,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,2
atvmir.ru,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2
wxlottery.com,0,0,0,3,0,0,0,0,0,0,1,1,1,1,1,2
gemu-sedu.es,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,2
djkatrina.ru,0,0,1,3,0,0,0,0,1,1,1,0,0,1,0,2
benchmarkms.com,0,0,0,4,0,0,0,0,0,1,1,0,0,1,0,2
voile35.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,2
ccent.com.au,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,2
wsnc.org.au,0,0,0,3,0,0,0,0,0,1,1,0,0,1,0,2
rathgaelgym.org,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2
dtxzx.net,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2
amusementlamp.com,0,0,1,2,0,0,0,0,0,0,1,0,0,1,0,2
axelschweizer.de,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,2
hoaphatelectric.com,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,2
dovehouse.us,0,0,1,5,0,0,0,0,0,0,1,1,0,1,0,2
bollucatml.k12.tr,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,2
sprintcar.ro,0,0,1,3,0,0,0,0,0,0,1,1,1,1,1,2
autoretro.it,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2
bollucatml.k12.tr,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,2
koronazrt.hu,0,0,1,3,0,0,0,0,0,1,1,0,0,1,0,2
englandfencing.co.uk,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2
elektro-vozila.si,0,0,0,2,0,0,0,1,0,0,1,1,1,1,1,2
horizonte-hospizverein.de,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,2
zeitfeist.de,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1,2
olab.se,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,2
chleb.info.pl,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,2
verrijzenisgemeenschap.nl,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,2
toriyama-k.jp,0,0,1,3,0,0,0,1,0,0,1,0,0,1,0,2
easy-process.de,0,0,1,3,0,0,0,1,0,1,1,0,0,1,0,2
nabu-gaildorf.de,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,2
minhasgerais.com,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,2
gonzalespd.org,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2
werderfan-fahrten.de,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,2
z-mobility.eu,0,0,1,3,0,0,0,1,0,1,1,0,0,1,0,2
oratoriosanfelipeneri.com.mx,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,2
lenek.no,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,2
gruendungsberater-steuerberater.de,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,2
wandern-in-griechenland.de,0,0,1,3,0,0,0,1,0,1,1,0,0,1,0,2
schuetzenverein-beelen.de,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,2
e-komotini.gr,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,2
aquamarinadivingtenerife.com,0,0,1,3,0,0,0,0,0,0,1,0,0,1,0,2
programsolutionsgroup.com,0,0,1,5,0,0,0,0,0,0,0,0,0,1,0,2
holtemidtpunkt.dk,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,2
portaplus.pt,0,0,1,4,0,0,0,0,0,1,1,0,0,1,0,2
masterhouse.es,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,2
babaci.fr,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,2
bbs1wob.de,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1,2
gonzalespd.org,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2
fagnaniebertagnoli.it,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0,2
africaonline.co.zw,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,2
papamusilisafaris.eu,0,0,1,3,0,0,0,0,0,1,1,0,0,1,0,2
vmsdoorsolutions.nl,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,2
opttoys24.ru,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,2
f17.info,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,2
jetrack.net,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,2
versverwerktegroenten.nl,0,0,1,2,0,0,0,0,0,1,1,0,0,1,0,2
sprintcar.ro,0,0,1,3,0,0,0,0,0,0,1,1,1,1,1,2
annviviskennel.net,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,2
planet-fitness.it,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,2
marketingendesign.nl,0,0,1,2,0,0,0,0,0,1,1,0,0,1,0,2
myhealthbrand.com,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,2
philharmonia-chor-stuttgart.de,0,0,1,3,0,0,0,1,0,1,1,0,0,1,0,2
afotiadis.gr,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,2
haktari.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,2
timali.com,0,0,0,2,0,0,0,0,0,0,1,1,1,1,1,2
thera-tan-massagen.de,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,2
bruynzeelmultipanel.be,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,2
affordable-adult-vacations.com,0,0,1,2,0,0,0,1,0,1,1,0,0,1,0,2
art-ecology-education.org,0,0,1,2,0,0,0,1,1,1,1,1,1,1,1,2
amusementlamp.com,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,2
engine32truck16.com,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1,2
zuzatravel.pl,0,0,1,5,0,0,0,0,0,0,0,1,1,1,1,2
liceoparroquialsangregoriomagno.edu.co,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,2
alarmstore.com.br,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,2
portaflores.com,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2
rsccaritas.ie,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,2
apechemy.fr,0,0,1,5,0,0,0,0,0,1,1,1,1,1,1,2
absolutebeautysalon.com,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,2
centrobalmar.org,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,2
vetquality.com.br,0,0,1,3,0,0,0,0,0,1,1,0,0,1,0,2
sgeo.net,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,2
rus-master.com,0,0,1,3,0,0,0,1,0,1,1,0,0,1,0,2
kamasua.com.br,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,2
affordable-adult-vacations.com,0,0,1,3,0,0,0,1,0,1,1,0,0,1,0,2
guidartes.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,2
learnpolish-online.pl,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,2
demunjones.com,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,2
connexion3.gr,0,0,1,3,0,0,0,0,0,1,1,0,0,1,0,2
sanluricalcio.it,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,2
codep34.fr,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,2
unfallhilfe-bayern.de,0,0,1,4,0,0,0,1,1,1,1,1,1,1,1,2
nailcenter.fr,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,2
tepolsa.com,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,2
korexshop.sk,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,2
bessels.com,0,0,1,3,0,0,0,0,0,1,1,0,0,1,0,2
stiltex-grandchef.it,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,2
guianaturologia.com.br,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,2
chantier-naval-gatto.com,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,2
slavia.sk,0,0,1,2,0,0,0,0,0,0,0,1,1,1,1,2
aksniwka.com,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0,2
chantier-naval-gatto.com,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,2
apechemy.fr,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1,2
missionpartner.dk,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,2
rosstars.nl,0,0,1,3,0,0,0,0,0,1,1,0,0,1,0,2
skirennlauf.de,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,2
verrijzenisgemeenschap.nl,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,2
siaco.it,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,2
thermansi.com,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,2
szgs.ru,0,0,1,3,0,0,0,0,0,0,0,1,1,1,1,2
sri-lanka-reisen.eu,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,2
gallacher-sons.co.uk,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,2
capp-ltd.co.uk,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,2
sweethome.com.gr,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,2
connexion3.gr,0,0,1,4,0,0,0,0,0,1,1,0,0,1,1,2
shaborooz.ir,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,2
yunnanguolv.com,0,0,0,3,0,0,0,0,0,0,1,0,0,1,0,2
kubiyot.net,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,2
diariodigitalgestor.es,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,2
mueblescomuneros.com,0,0,1,4,0,0,0,0,0,0,1,0,0,1,0,2
unikate-von-alexa.de,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,2
aims4claims.com,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,2
artzone-chronicles.fr,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,2
plasmacamcnc.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,2
cvoaccent.nl,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,2
kizombafestival.pl,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,2
columbiafresh.es,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,2
hempel-hosting.de,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,2
tweetyspainting.com,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,2
horizonte-hospizverein.de,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,2
austvisiontax.com.au,0,0,1,3,0,0,1,0,0,1,1,0,0,1,0,2
wandern-in-griechenland.de,0,0,1,3,0,0,0,1,0,1,1,0,0,1,0,2
udeworld.com,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0,2
rathgaelgym.org,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,2
ciifen-int.org,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,2
creche-hermonville.com,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,2
norzwebmarketing.com,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,2
slaviacapital.com,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,2
galerie-unterm-maulbeerbaum.de,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,2
neesonmurcutt.com,0,0,1,2,0,0,1,0,0,0,1,0,0,1,0,2
sandomenicoresidence.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,2
magramoto.it,0,0,1,5,0,0,0,0,0,1,1,1,1,1,1,2
barn.co.nz,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,2
onlineigri.net,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,2
cla-liege.be,0,0,1,3,0,0,0,1,0,1,1,0,0,1,1,2
australasiansocceracademy.com.au,0,0,1,2,0,0,0,0,0,1,1,0,0,1,0,2
liceoparroquialsangregoriomagno.edu.co,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,2
kertemindecityforening.dk,0,0,1,2,0,0,0,0,0,0,1,0,0,1,0,2
hoaphatelectric.com,0,0,1,2,0,0,0,0,0,1,1,0,0,1,0,2
briard-stark.de,0,0,1,2,0,0,0,1,1,1,1,1,1,1,1,2
brigitte-koischwitz.de,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,2
brunnentalhof.com,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,2
cpimoto.ru,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,2
textilexpres.com,0,0,1,2,0,0,0,0,0,1,0,0,0,1,0,2
smalbro.dk,0,0,1,2,0,0,0,0,0,0,1,0,0,1,0,2
slab.ro,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,2
antenassaojose.com.br,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,2
ndautopartes.com.ar,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,2
hsv-deswalm.nl,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,2
ganyuan.net,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2
casescout.org,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,2
chantier-naval-gatto.com,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,2
networktrendsnow.com,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,2
fancygaptourism.com,0,0,1,3,0,0,0,0,0,0,0,1,1,1,1,2
moravianchurchehc.org,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,2
erotik-zimmer.de,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,2
ekino-neureut.de,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,2
thenewspaper.ca,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2
englishlanguageco.com,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2
lebensmittel-ueberwachung.de,0,0,1,2,0,0,0,1,1,1,1,1,1,1,1,2
richard-lebelt.de,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,2
teapu.net,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,2
sdsbalk.nl,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,2
danceineducation.com,0,0,1,2,0,0,0,0,0,0,0,1,1,1,1,2
djamarildocastro.com.br,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,2
nabu-gaildorf.de,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,2
oratoriosanfelipeneri.com.mx,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,2
soothingpainrelief.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,2
redcourier.gr,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,2
reing-infor.com.mx,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,2
teamgorillas.com,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,2
el-harakat-afghanen.com,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,2
semiaogomespinto.pt,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,2
onlineigri.net,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,2
webcreators.gr,0,0,1,3,0,0,0,0,0,1,1,0,0,1,0,2
enriclloret.com,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,2
tandemw.kz,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,2
rathgaelgym.org,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,2
mahshov.com,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,2
alberi.com.br,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,2
farsgp.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,2
khd.at,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,2
llantencatering.com.ar,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,2
